time	line	instance	edges	omega	degree	minloops	maxloops	pimin	lambda	[lambda>0]	mix	leigen	ueigen	ucanon	
(0h:00m:44s)	1566	5,5,4,2,0;5,4,4,3,0	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1567	5,5,4,2,0;4,4,4,4,0	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1568	5,5,4,2,0;5,5,4,1,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1569	5,5,4,2,0;5,5,3,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1570	5,5,4,2,0;5,4,4,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1571	5,5,4,2,0;5,4,3,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1572	5,5,4,2,0;4,4,4,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1573	5,5,4,2,0;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1574	5,5,4,2,0;5,4,3,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1575	5,5,4,2,0;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1576	5,5,4,2,0;5,3,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1577	5,5,4,2,0;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1578	5,5,4,2,0;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1579	5,5,3,3,0;5,5,3,3,0	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1580	5,5,3,3,0;5,4,4,3,0	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1581	5,5,3,3,0;4,4,4,4,0	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1582	5,5,3,3,0;5,5,4,1,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1583	5,5,3,3,0;5,5,3,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1584	5,5,3,3,0;5,4,4,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1585	5,5,3,3,0;5,4,3,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1586	5,5,3,3,0;4,4,4,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1587	5,5,3,3,0;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1588	5,5,3,3,0;5,4,3,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1589	5,5,3,3,0;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1590	5,5,3,3,0;5,3,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1591	5,5,3,3,0;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1592	5,5,3,3,0;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1593	5,4,4,3,0;5,4,4,3,0	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1594	5,4,4,3,0;4,4,4,4,0	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1595	5,4,4,3,0;5,5,4,1,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1596	5,4,4,3,0;5,5,3,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1597	5,4,4,3,0;5,4,4,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1598	5,4,4,3,0;5,4,3,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1599	5,4,4,3,0;4,4,4,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1600	5,4,4,3,0;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1601	5,4,4,3,0;5,4,3,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1602	5,4,4,3,0;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1603	5,4,4,3,0;5,3,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1604	5,4,4,3,0;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1605	5,4,4,3,0;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1606	4,4,4,4,0;4,4,4,4,0	16	1	73	73	73	1	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1607	4,4,4,4,0;5,5,4,1,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1608	4,4,4,4,0;5,5,3,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1609	4,4,4,4,0;5,4,4,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1610	4,4,4,4,0;5,4,3,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1611	4,4,4,4,0;4,4,4,3,1	16	4	76	73	73	1/4	0.947368	1	123	55.9315	157.587	157.587	
(0h:00m:44s)	1612	4,4,4,4,0;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1613	4,4,4,4,0;5,4,3,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1614	4,4,4,4,0;4,4,4,2,2	16	6	77	73	73	1/6	0.948052	1	117	56.7083	167.466	334.931	
(0h:00m:44s)	1615	4,4,4,4,0;5,3,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1616	4,4,4,4,0;4,4,3,3,2	16	12	78	73	73	1/12	0.948718	1	132	57.4851	183.157	549.471	
(0h:00m:44s)	1617	4,4,4,4,0;4,3,3,3,3	16	24	79	73	73	1/24	0.949367	1	136	58.262	199.195	763.58	
(0h:00m:44s)	1618	5,5,4,1,1;5,5,4,1,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1619	5,5,4,1,1;5,5,3,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1620	5,5,4,1,1;5,4,4,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1621	5,5,4,1,1;5,4,3,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1622	5,5,4,1,1;4,4,4,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1623	5,5,4,1,1;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1624	5,5,4,1,1;5,4,3,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1625	5,5,4,1,1;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1626	5,5,4,1,1;5,3,3,3,2	16	1	75	75	75	1	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1627	5,5,4,1,1;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1628	5,5,4,1,1;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1629	5,5,3,2,1;5,5,3,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1630	5,5,3,2,1;5,4,4,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1631	5,5,3,2,1;5,4,3,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1632	5,5,3,2,1;4,4,4,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1633	5,5,3,2,1;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1634	5,5,3,2,1;5,4,3,2,2	16	1	76	76	76	1	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1635	5,5,3,2,1;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1636	5,5,3,2,1;5,3,3,3,2	16	3	77	75	75	1/3	0.961039	1	164	76.6468	205.497	205.497	
(0h:00m:44s)	1637	5,5,3,2,1;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1638	5,5,3,2,1;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1639	5,4,4,2,1;5,4,4,2,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1640	5,4,4,2,1;5,4,3,3,1	16	1	76	76	76	1	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1641	5,4,4,2,1;4,4,4,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1642	5,4,4,2,1;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1643	5,4,4,2,1;5,4,3,2,2	16	2	77	76	76	1/2	0.974026	1	237	116.524	292.635	292.635	
(0h:00m:44s)	1644	5,4,4,2,1;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1645	5,4,4,2,1;5,3,3,3,2	16	7	78	72	74	1/7	0.961538	1	159	77.6826	230.195	493.276	
(0h:00m:44s)	1646	5,4,4,2,1;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1647	5,4,4,2,1;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1648	5,4,3,3,1;5,4,3,3,1	16	2	77	76	76	1/2	0.974026	1	237	116.524	292.635	292.635	
(0h:00m:44s)	1649	5,4,3,3,1;4,4,4,3,1	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1650	5,4,3,3,1;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1651	5,4,3,3,1;5,4,3,2,2	16	5	78	75	75	1/5	0.961538	1	159	77.6826	221.447	398.605	
(0h:00m:44s)	1652	5,4,3,3,1;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1653	5,4,3,3,1;5,3,3,3,2	16	12	79	73	73	1/12	0.9532	1	139	63.2876	200.697	556.515	
(0h:00m:44s)	1654	5,4,3,3,1;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1655	5,4,3,3,1;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1656	4,4,4,3,1;4,4,4,3,1	16	25	79	64	72	1/25	0.948714	1	127	57.4802	197.453	928.004	
(0h:00m:44s)	1657	4,4,4,3,1;5,5,2,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1658	4,4,4,3,1;5,4,3,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:44s)	1659	4,4,4,3,1;4,4,4,2,2	16	42	80	67	71	1/42	0.95	1	129	59.0388	212.908	750.249	
(0h:00m:44s)	1660	4,4,4,3,1;5,3,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1661	4,4,4,3,1;4,4,3,3,2	16	85	81	68	71	1/85	0.944456	1	117	52.8361	204.351	897.75	
(0h:00m:45s)	1662	4,4,4,3,1;4,3,3,3,3	16	168	82	68	69	1/168	0.93355	1	104	43.6545	181.065	1291.98	
(0h:00m:45s)	1663	5,5,2,2,2;5,5,2,2,2	16	1	75	75	75	1	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1664	5,5,2,2,2;5,4,3,2,2	16	3	77	75	75	1/3	0.961039	1	164	76.6468	205.497	205.497	
(0h:00m:45s)	1665	5,5,2,2,2;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1666	5,5,2,2,2;5,3,3,3,2	16	6	78	75	75	1/6	0.961538	1	166	77.6826	226.187	565.468	
(0h:00m:45s)	1667	5,5,2,2,2;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1668	5,5,2,2,2;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1669	5,4,3,2,2;5,4,3,2,2	16	13	79	73	74	1/13	0.957836	1	155	70.5891	224.666	575.649	
(0h:00m:45s)	1670	5,4,3,2,2;4,4,4,2,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1671	5,4,3,2,2;5,3,3,3,2	16	27	80	72	72	1/27	0.946416	1	125	54.8825	190.424	846.52	
(0h:00m:45s)	1672	5,4,3,2,2;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1673	5,4,3,2,2;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1674	4,4,4,2,2;4,4,4,2,2	16	72	81	69	69	1/72	0.950617	1	133	59.8156	226.485	956.268	
(0h:00m:45s)	1675	4,4,4,2,2;5,3,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1676	4,4,4,2,2;4,4,3,3,2	16	152	82	67	67	1/152	0.941441	1	112	49.9554	203.754	1036.33	
(0h:00m:45s)	1677	4,4,4,2,2;4,3,3,3,3	16	300	83	67	67	1/300	0.931956	1	93	42.5588	185.344	1210.75	
(0h:00m:45s)	1678	5,3,3,3,2;5,3,3,3,2	16	51	81	69	72	1/51	0.933421	1	103	43.5639	162.809	843.574	
(0h:00m:45s)	1679	5,3,3,3,2;4,4,3,3,2	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1680	5,3,3,3,2;4,3,3,3,3	16	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:45s)	1681	4,4,3,3,2;4,4,3,3,2	16	281	83	63	68	1/281	0.931423	1	97	42.2039	182.949	1056.15	
(0h:00m:46s)	1682	4,4,3,3,2;4,3,3,3,3	16	516	84	63	67	1/516	0.922829	1	86	37.1579	170.451	1535.33	
(0h:00m:47s)	1683	4,3,3,3,3;4,3,3,3,3	16	906	85	64	64	1/906	0.910275	1	78	31.5241	152.876	1494.09	
(0h:00m:47s)	1684	5,5,5,2,0;5,5,5,2,0	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1685	5,5,5,2,0;5,5,4,3,0	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1686	5,5,5,2,0;5,4,4,4,0	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1687	5,5,5,2,0;5,5,5,1,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1688	5,5,5,2,0;5,5,4,2,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1689	5,5,5,2,0;5,5,3,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1690	5,5,5,2,0;5,4,4,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1691	5,5,5,2,0;4,4,4,4,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1692	5,5,5,2,0;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1693	5,5,5,2,0;5,4,4,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1694	5,5,5,2,0;5,4,3,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1695	5,5,5,2,0;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1696	5,5,5,2,0;5,3,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1697	5,5,5,2,0;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1698	5,5,4,3,0;5,5,4,3,0	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1699	5,5,4,3,0;5,4,4,4,0	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1700	5,5,4,3,0;5,5,5,1,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1701	5,5,4,3,0;5,5,4,2,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1702	5,5,4,3,0;5,5,3,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1703	5,5,4,3,0;5,4,4,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1704	5,5,4,3,0;4,4,4,4,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1705	5,5,4,3,0;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1706	5,5,4,3,0;5,4,4,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1707	5,5,4,3,0;5,4,3,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1708	5,5,4,3,0;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1709	5,5,4,3,0;5,3,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1710	5,5,4,3,0;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1711	5,4,4,4,0;5,4,4,4,0	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1712	5,4,4,4,0;5,5,5,1,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1713	5,4,4,4,0;5,5,4,2,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1714	5,4,4,4,0;5,5,3,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1715	5,4,4,4,0;5,4,4,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1716	5,4,4,4,0;4,4,4,4,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1717	5,4,4,4,0;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1718	5,4,4,4,0;5,4,4,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1719	5,4,4,4,0;5,4,3,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1720	5,4,4,4,0;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1721	5,4,4,4,0;5,3,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1722	5,4,4,4,0;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1723	5,5,5,1,1;5,5,5,1,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1724	5,5,5,1,1;5,5,4,2,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1725	5,5,5,1,1;5,5,3,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1726	5,5,5,1,1;5,4,4,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1727	5,5,5,1,1;4,4,4,4,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1728	5,5,5,1,1;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1729	5,5,5,1,1;5,4,4,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1730	5,5,5,1,1;5,4,3,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1731	5,5,5,1,1;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1732	5,5,5,1,1;5,3,3,3,3	17	1	85	85	85	1	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1733	5,5,5,1,1;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1734	5,5,4,2,1;5,5,4,2,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1735	5,5,4,2,1;5,5,3,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1736	5,5,4,2,1;5,4,4,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1737	5,5,4,2,1;4,4,4,4,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1738	5,5,4,2,1;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1739	5,5,4,2,1;5,4,4,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1740	5,5,4,2,1;5,4,3,3,2	17	1	87	87	87	1	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1741	5,5,4,2,1;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1742	5,5,4,2,1;5,3,3,3,3	17	4	88	85	85	1/4	0.954545	1	143	65.2534	182.469	182.469	
(0h:00m:47s)	1743	5,5,4,2,1;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1744	5,5,3,3,1;5,5,3,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1745	5,5,3,3,1;5,4,4,3,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1746	5,5,3,3,1;4,4,4,4,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1747	5,5,3,3,1;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1748	5,5,3,3,1;5,4,4,2,2	17	1	87	87	87	1	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1749	5,5,3,3,1;5,4,3,3,2	17	2	88	87	87	1/2	0.977273	1	271	133.614	334.44	334.44	
(0h:00m:47s)	1750	5,5,3,3,1;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1751	5,5,3,3,1;5,3,3,3,3	17	6	89	85	85	1/6	0.955056	1	136	66.0302	193.564	387.128	
(0h:00m:47s)	1752	5,5,3,3,1;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1753	5,4,4,3,1;5,4,4,3,1	17	1	87	87	87	1	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1754	5,4,4,3,1;4,4,4,4,1	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1755	5,4,4,3,1;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1756	5,4,4,3,1;5,4,4,2,2	17	2	88	87	87	1/2	0.977273	1	271	133.614	334.44	334.44	
(0h:00m:47s)	1757	5,4,4,3,1;5,4,3,3,2	17	5	89	85	86	1/5	0.966292	1	182	89.076	252.677	454.818	
(0h:00m:47s)	1758	5,4,4,3,1;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1759	5,4,4,3,1;5,3,3,3,3	17	12	90	85	85	1/12	0.955556	1	152	66.807	211.335	634.005	
(0h:00m:47s)	1760	5,4,4,3,1;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1761	4,4,4,4,1;4,4,4,4,1	17	17	89	73	82	1/17	0.94382	1	122	52.2027	173.389	968.94	
(0h:00m:47s)	1762	4,4,4,4,1;5,5,3,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1763	4,4,4,4,1;5,4,4,2,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1764	4,4,4,4,1;5,4,3,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1765	4,4,4,4,1;4,4,4,3,2	17	46	91	79	82	1/46	0.950295	1	132	59.4078	216.003	1040.73	
(0h:00m:47s)	1766	4,4,4,4,1;5,3,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1767	4,4,4,4,1;4,4,3,3,3	17	84	92	79	82	1/84	0.949094	1	135	57.9324	222.734	1067.99	
(0h:00m:47s)	1768	5,5,3,2,2;5,5,3,2,2	17	1	87	87	87	1	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1769	5,5,3,2,2;5,4,4,2,2	17	2	88	87	87	1/2	0.977273	1	271	133.614	334.44	334.44	
(0h:00m:47s)	1770	5,5,3,2,2;5,4,3,3,2	17	5	89	86	86	1/5	0.966292	1	182	89.076	252.677	454.818	
(0h:00m:47s)	1771	5,5,3,2,2;4,4,4,3,2	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1772	5,5,3,2,2;5,3,3,3,3	17	12	90	85	85	1/12	0.955556	1	152	66.807	211.335	634.005	
(0h:00m:47s)	1773	5,5,3,2,2;4,4,3,3,3	17	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:47s)	1774	5,4,4,2,2;5,4,4,2,2	17	4	89	87	87	1/4	0.977528	1	274	135.168	369.085	553.628	
(0h:00m:47s)	1775	5,4,4,2,2;5,4,3,3,2	17	12	90	83	85	1/12	0.96476	1	181	85.0689	266.536	774.895	
