time	line	instance	edges	omega	degree	minloops	maxloops	pimin	lambda	[lambda>0]	mix	leigen	ueigen	ucanon	
(60h:43m:03s)	10937	6,6,4,2,1,0;6,5,3,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10938	6,6,4,2,1,0;6,4,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10939	6,6,4,2,1,0;5,5,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10940	6,6,4,2,1,0;6,4,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10941	6,6,4,2,1,0;5,5,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10942	6,6,4,2,1,0;5,4,4,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10943	6,6,4,2,1,0;4,4,4,4,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10944	6,6,4,2,1,0;6,3,3,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10945	6,6,4,2,1,0;5,4,3,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10946	6,6,4,2,1,0;4,4,4,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10947	6,6,4,2,1,0;6,5,2,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10948	6,6,4,2,1,0;6,4,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10949	6,6,4,2,1,0;5,5,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10950	6,6,4,2,1,0;5,4,4,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10951	6,6,4,2,1,0;6,3,3,3,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:03s)	10952	6,6,4,2,1,0;5,4,3,3,2,2	19	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(60h:43m:03s)	10953	6,6,4,2,1,0;4,4,4,3,2,2	19	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(60h:43m:03s)	10954	6,6,4,2,1,0;5,3,3,3,3,2	19	4	441	438	438	1/4	0.99093	1	727	339.473	914.419	914.419	
(60h:43m:03s)	10955	6,6,4,2,1,0;4,4,3,3,3,2	19	11	441	435	436	1/11	0.992394	1	833	405.426	1223.46	2611.5	
(60h:43m:04s)	10956	6,6,4,2,1,0;4,3,3,3,3,3	19	35	441	431	432	1/35	0.990126	1	655	311.602	1059.71	4350.56	
(60h:43m:04s)	10957	6,5,5,2,1,0;6,5,5,2,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10958	6,5,5,2,1,0;6,6,3,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10959	6,5,5,2,1,0;6,5,4,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10960	6,5,5,2,1,0;5,5,5,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10961	6,5,5,2,1,0;6,4,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10962	6,5,5,2,1,0;5,5,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10963	6,5,5,2,1,0;6,6,3,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10964	6,5,5,2,1,0;6,5,4,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10965	6,5,5,2,1,0;5,5,5,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10966	6,5,5,2,1,0;6,5,3,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10967	6,5,5,2,1,0;6,4,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10968	6,5,5,2,1,0;5,5,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10969	6,5,5,2,1,0;5,4,4,4,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10970	6,5,5,2,1,0;6,4,3,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10971	6,5,5,2,1,0;5,5,3,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10972	6,5,5,2,1,0;5,4,4,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10973	6,5,5,2,1,0;4,4,4,4,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10974	6,5,5,2,1,0;6,6,4,1,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10975	6,5,5,2,1,0;6,5,5,1,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10976	6,5,5,2,1,0;6,6,3,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10977	6,5,5,2,1,0;6,5,4,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10978	6,5,5,2,1,0;5,5,5,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10979	6,5,5,2,1,0;6,5,3,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10980	6,5,5,2,1,0;6,4,4,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10981	6,5,5,2,1,0;5,5,4,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10982	6,5,5,2,1,0;5,4,4,4,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10983	6,5,5,2,1,0;6,6,2,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10984	6,5,5,2,1,0;6,5,3,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10985	6,5,5,2,1,0;6,4,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10986	6,5,5,2,1,0;5,5,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10987	6,5,5,2,1,0;6,4,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10988	6,5,5,2,1,0;5,5,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10989	6,5,5,2,1,0;5,4,4,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10990	6,5,5,2,1,0;4,4,4,4,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10991	6,5,5,2,1,0;6,3,3,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10992	6,5,5,2,1,0;5,4,3,3,3,1	19	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(60h:43m:04s)	10993	6,5,5,2,1,0;4,4,4,3,3,1	19	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(60h:43m:04s)	10994	6,5,5,2,1,0;6,5,2,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10995	6,5,5,2,1,0;6,4,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10996	6,5,5,2,1,0;5,5,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10997	6,5,5,2,1,0;5,4,4,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10998	6,5,5,2,1,0;6,3,3,3,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	10999	6,5,5,2,1,0;5,4,3,3,2,2	19	2	441	440	440	1/2	0.995465	1	1368	682.053	1676	1676	
(60h:43m:04s)	11000	6,5,5,2,1,0;4,4,4,3,2,2	19	6	441	438	438	1/6	0.995465	1	1368	682.053	1918.24	3197.07	
(60h:43m:04s)	11001	6,5,5,2,1,0;5,3,3,3,3,2	19	9	441	433	436	1/9	0.993197	1	911	453.666	1338.43	3123.01	
(60h:43m:04s)	11002	6,5,5,2,1,0;4,4,3,3,3,2	19	25	441	429	434	1/25	0.992829	1	878	430.19	1412.11	6430.82	
(60h:43m:04s)	11003	6,5,5,2,1,0;4,3,3,3,3,3	19	75	441	429	430	1/75	0.990022	1	654	308.318	1125.03	5346.36	
(60h:43m:04s)	11004	6,6,3,3,1,0;6,6,3,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11005	6,6,3,3,1,0;6,5,4,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11006	6,6,3,3,1,0;5,5,5,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11007	6,6,3,3,1,0;6,4,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11008	6,6,3,3,1,0;5,5,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11009	6,6,3,3,1,0;6,6,3,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11010	6,6,3,3,1,0;6,5,4,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11011	6,6,3,3,1,0;5,5,5,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11012	6,6,3,3,1,0;6,5,3,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11013	6,6,3,3,1,0;6,4,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11014	6,6,3,3,1,0;5,5,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11015	6,6,3,3,1,0;5,4,4,4,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11016	6,6,3,3,1,0;6,4,3,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11017	6,6,3,3,1,0;5,5,3,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11018	6,6,3,3,1,0;5,4,4,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11019	6,6,3,3,1,0;4,4,4,4,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11020	6,6,3,3,1,0;6,6,4,1,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11021	6,6,3,3,1,0;6,5,5,1,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11022	6,6,3,3,1,0;6,6,3,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11023	6,6,3,3,1,0;6,5,4,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11024	6,6,3,3,1,0;5,5,5,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11025	6,6,3,3,1,0;6,5,3,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11026	6,6,3,3,1,0;6,4,4,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11027	6,6,3,3,1,0;5,5,4,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11028	6,6,3,3,1,0;5,4,4,4,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11029	6,6,3,3,1,0;6,6,2,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11030	6,6,3,3,1,0;6,5,3,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11031	6,6,3,3,1,0;6,4,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11032	6,6,3,3,1,0;5,5,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11033	6,6,3,3,1,0;6,4,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11034	6,6,3,3,1,0;5,5,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11035	6,6,3,3,1,0;5,4,4,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11036	6,6,3,3,1,0;4,4,4,4,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11037	6,6,3,3,1,0;6,3,3,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11038	6,6,3,3,1,0;5,4,3,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11039	6,6,3,3,1,0;4,4,4,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11040	6,6,3,3,1,0;6,5,2,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11041	6,6,3,3,1,0;6,4,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11042	6,6,3,3,1,0;5,5,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11043	6,6,3,3,1,0;5,4,4,2,2,2	19	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(60h:43m:04s)	11044	6,6,3,3,1,0;6,3,3,3,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11045	6,6,3,3,1,0;5,4,3,3,2,2	19	2	441	440	440	1/2	0.995465	1	1368	682.053	1676	1676	
(60h:43m:04s)	11046	6,6,3,3,1,0;4,4,4,3,2,2	19	7	441	435	437	1/7	0.993197	1	911	453.666	1301.49	2788.9	
(60h:43m:04s)	11047	6,6,3,3,1,0;5,3,3,3,3,2	19	6	441	437	437	1/6	0.99093	1	686	339.473	959.122	1918.24	
(60h:43m:04s)	11048	6,6,3,3,1,0;4,4,3,3,3,2	19	18	441	434	434	1/18	0.99093	1	726	339.473	1080.24	3600.81	
(60h:43m:04s)	11049	6,6,3,3,1,0;4,3,3,3,3,3	19	50	441	429	431	1/50	0.988662	1	568	270.957	954.304	4198.94	
(60h:43m:04s)	11050	6,5,4,3,1,0;6,5,4,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11051	6,5,4,3,1,0;5,5,5,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11052	6,5,4,3,1,0;6,4,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11053	6,5,4,3,1,0;5,5,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11054	6,5,4,3,1,0;6,6,3,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11055	6,5,4,3,1,0;6,5,4,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11056	6,5,4,3,1,0;5,5,5,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11057	6,5,4,3,1,0;6,5,3,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11058	6,5,4,3,1,0;6,4,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11059	6,5,4,3,1,0;5,5,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11060	6,5,4,3,1,0;5,4,4,4,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11061	6,5,4,3,1,0;6,4,3,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11062	6,5,4,3,1,0;5,5,3,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11063	6,5,4,3,1,0;5,4,4,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11064	6,5,4,3,1,0;4,4,4,4,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11065	6,5,4,3,1,0;6,6,4,1,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11066	6,5,4,3,1,0;6,5,5,1,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11067	6,5,4,3,1,0;6,6,3,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11068	6,5,4,3,1,0;6,5,4,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11069	6,5,4,3,1,0;5,5,5,2,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11070	6,5,4,3,1,0;6,5,3,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11071	6,5,4,3,1,0;6,4,4,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11072	6,5,4,3,1,0;5,5,4,3,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11073	6,5,4,3,1,0;5,4,4,4,1,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11074	6,5,4,3,1,0;6,6,2,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11075	6,5,4,3,1,0;6,5,3,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11076	6,5,4,3,1,0;6,4,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11077	6,5,4,3,1,0;5,5,4,2,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11078	6,5,4,3,1,0;6,4,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11079	6,5,4,3,1,0;5,5,3,3,2,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11080	6,5,4,3,1,0;5,4,4,3,2,1	19	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(60h:43m:04s)	11081	6,5,4,3,1,0;4,4,4,4,2,1	19	4	441	438	438	1/4	0.99093	1	727	339.473	914.419	914.419	
(60h:43m:04s)	11082	6,5,4,3,1,0;6,3,3,3,3,1	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11083	6,5,4,3,1,0;5,4,3,3,3,1	19	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(60h:43m:04s)	11084	6,5,4,3,1,0;4,4,4,3,3,1	19	11	441	434	436	1/11	0.992394	1	833	405.426	1223.46	2611.5	
(60h:43m:04s)	11085	6,5,4,3,1,0;6,5,2,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11086	6,5,4,3,1,0;6,4,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11087	6,5,4,3,1,0;5,5,3,2,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11088	6,5,4,3,1,0;5,4,4,2,2,2	19	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(60h:43m:04s)	11089	6,5,4,3,1,0;6,3,3,3,2,2	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:04s)	11090	6,5,4,3,1,0;5,4,3,3,2,2	19	8	441	436	437	1/8	0.99259	1	883	416.214	1212.8	2477.1	
(60h:43m:04s)	11091	6,5,4,3,1,0;4,4,4,3,2,2	19	29	441	429	434	1/29	0.992251	1	826	397.894	1326.01	4062.54	
(60h:43m:04s)	11092	6,5,4,3,1,0;5,3,3,3,3,2	19	22	441	432	433	1/22	0.990322	1	670	317.965	1033.16	3407.32	
(60h:43m:05s)	11093	6,5,4,3,1,0;4,4,3,3,3,2	19	71	441	427	430	1/71	0.989887	1	666	304.151	1104.56	5481.22	
(60h:43m:05s)	11094	6,5,4,3,1,0;4,3,3,3,3,3	19	170	441	427	427	1/170	0.9876	1	539	247.474	971.226	5998.54	
(60h:43m:05s)	11095	5,5,5,3,1,0;5,5,5,3,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11096	5,5,5,3,1,0;6,4,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11097	5,5,5,3,1,0;5,5,4,4,1,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11098	5,5,5,3,1,0;6,6,3,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11099	5,5,5,3,1,0;6,5,4,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11100	5,5,5,3,1,0;5,5,5,2,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11101	5,5,5,3,1,0;6,5,3,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11102	5,5,5,3,1,0;6,4,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11103	5,5,5,3,1,0;5,5,4,3,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11104	5,5,5,3,1,0;5,4,4,4,2,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(60h:43m:05s)	11105	5,5,5,3,1,0;6,4,3,3,3,0	19	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
