time	line	instance	edges	omega	degree	minloops	maxloops	pimin	lambda	[lambda>0]	mix	leigen	ueigen	ucanon	
(0h:01m:38s)	1907	5,5,5,4,1;5,5,5,4,1	20	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1908	5,5,5,4,1;5,5,5,3,2	20	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1909	5,5,5,4,1;5,5,4,4,2	20	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1910	5,5,5,4,1;5,5,4,3,3	20	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1911	5,5,5,4,1;5,4,4,4,3	20	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:38s)	1912	5,5,5,4,1;4,4,4,4,4	20	5	225	221	221	1/5	0.977778	1	298	136.721	383.274	383.274	
(0h:01m:38s)	1913	5,5,5,3,2;5,5,5,3,2	20	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1914	5,5,5,3,2;5,5,4,4,2	20	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1915	5,5,5,3,2;5,5,4,3,3	20	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:38s)	1916	5,5,5,3,2;5,4,4,4,3	20	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:01m:38s)	1917	5,5,5,3,2;4,4,4,4,4	20	10	225	219	219	1/10	0.977778	1	297	136.721	414.465	1036.16	
(0h:01m:38s)	1918	5,5,4,4,2;5,5,4,4,2	20	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:38s)	1919	5,5,4,4,2;5,5,4,3,3	20	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:01m:38s)	1920	5,5,4,4,2;5,4,4,4,3	20	7	225	219	221	1/7	0.986667	1	464	229.94	664.025	1422.91	
(0h:01m:38s)	1921	5,5,4,4,2;4,4,4,4,4	20	20	225	218	218	1/20	0.977778	1	316	136.721	445.657	1448.39	
(0h:01m:38s)	1922	5,5,4,3,3;5,5,4,3,3	20	5	225	222	222	1/5	0.986667	1	464	229.94	638.789	1149.82	
(0h:01m:38s)	1923	5,5,4,3,3;5,4,4,4,3	20	12	225	219	219	1/12	0.983568	1	401	185.992	571.604	1585.01	
(0h:01m:38s)	1924	5,5,4,3,3;4,4,4,4,4	20	30	225	217	217	1/30	0.977778	1	311	136.721	463.903	1855.61	
(0h:01m:38s)	1925	5,4,4,4,3;5,4,4,4,3	20	27	225	217	218	1/27	0.981031	1	359	160.705	537.918	1785.63	
(0h:01m:38s)	1926	5,4,4,4,3;4,4,4,4,4	20	60	225	216	216	1/60	0.977778	1	323	136.721	495.094	2145.41	
(0h:01m:38s)	1927	4,4,4,4,4;4,4,4,4,4	20	120	225	215	215	1/120	0.977778	1	325	136.721	526.286	2784.93	
(0h:01m:38s)	1928	5,5,5,5,1;5,5,5,5,1	21	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1929	5,5,5,5,1;5,5,5,4,2	21	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1930	5,5,5,5,1;5,5,5,3,3	21	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1931	5,5,5,5,1;5,5,4,4,3	21	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1932	5,5,5,5,1;5,4,4,4,4	21	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:38s)	1933	5,5,5,4,2;5,5,5,4,2	21	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1934	5,5,5,4,2;5,5,5,3,3	21	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:38s)	1935	5,5,5,4,2;5,5,4,4,3	21	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:38s)	1936	5,5,5,4,2;5,4,4,4,4	21	4	225	222	222	1/4	0.982222	1	370	171.679	466.54	466.54	
(0h:01m:38s)	1937	5,5,5,3,3;5,5,5,3,3	21	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:38s)	1938	5,5,5,3,3;5,5,4,4,3	21	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:01m:38s)	1939	5,5,5,3,3;5,4,4,4,4	21	6	225	221	221	1/6	0.982222	1	349	171.679	489.348	978.695	
(0h:01m:38s)	1940	5,5,4,4,3;5,5,4,4,3	21	5	225	221	222	1/5	0.986667	1	464	229.94	638.789	1149.82	
(0h:01m:39s)	1941	5,5,4,4,3;5,4,4,4,4	21	12	225	220	220	1/12	0.982222	1	386	171.679	528.337	1585.01	
(0h:01m:39s)	1942	5,4,4,4,4;5,4,4,4,4	21	24	225	219	219	1/24	0.982222	1	392	171.679	567.327	2174.75	
(0h:01m:39s)	1943	5,5,5,5,2;5,5,5,5,2	22	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:39s)	1944	5,5,5,5,2;5,5,5,4,3	22	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:39s)	1945	5,5,5,5,2;5,5,4,4,4	22	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:39s)	1946	5,5,5,4,3;5,5,5,4,3	22	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:39s)	1947	5,5,5,4,3;5,5,4,4,4	22	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:01m:39s)	1948	5,5,4,4,4;5,5,4,4,4	22	6	225	222	222	1/6	0.986667	1	485	229.94	652.464	1631.16	
(0h:01m:39s)	1949	5,5,5,5,3;5,5,5,5,3	23	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:01m:39s)	1950	5,5,5,5,3;5,5,5,4,4	23	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:39s)	1951	5,5,5,4,4;5,5,5,4,4	23	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:01m:39s)	1952	5,5,5,5,4;5,5,5,5,4	24	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:01m:39s)	1953	5,5,5,5,5;5,5,5,5,5	25	1	225	225	225	1	NA	NA	0	NA	NA	NA	
finished
